[2025-10-20T15:51:02.208+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T15:51:02.234+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T15:45:00+00:00 [queued]>
[2025-10-20T15:51:02.245+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T15:45:00+00:00 [queued]>
[2025-10-20T15:51:02.247+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-10-20T15:51:43.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969531.json to Snowflake stage
[2025-10-20T15:51:43.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969541.json to Snowflake stage
[2025-10-20T15:51:44.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969551.json to Snowflake stage
[2025-10-20T15:51:44.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969561.json to Snowflake stage
[2025-10-20T15:51:44.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969572.json to Snowflake stage
[2025-10-20T15:51:44.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969584.json to Snowflake stage
[2025-10-20T15:51:45.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969595.json to Snowflake stage
[2025-10-20T15:51:45.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969605.json to Snowflake stage
[2025-10-20T15:51:45.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969616.json to Snowflake stage
[2025-10-20T15:51:45.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969626.json to Snowflake stage
[2025-10-20T15:51:46.063+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969636.json to Snowflake stage
[2025-10-20T15:51:46.292+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969646.json to Snowflake stage
[2025-10-20T15:51:46.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969656.json to Snowflake stage
[2025-10-20T15:51:46.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969666.json to Snowflake stage
[2025-10-20T15:51:46.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969676.json to Snowflake stage
[2025-10-20T15:51:47.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969686.json to Snowflake stage
[2025-10-20T15:51:47.219+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969696.json to Snowflake stage
[2025-10-20T15:51:47.402+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969706.json to Snowflake stage
[2025-10-20T15:51:47.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969716.json to Snowflake stage
[2025-10-20T15:51:47.773+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969726.json to Snowflake stage
[2025-10-20T15:51:47.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969737.json to Snowflake stage
[2025-10-20T15:51:48.139+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969746.json to Snowflake stage
[2025-10-20T15:51:48.322+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969757.json to Snowflake stage
[2025-10-20T15:51:48.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969767.json to Snowflake stage
[2025-10-20T15:51:48.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969777.json to Snowflake stage
[2025-10-20T15:51:48.905+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969787.json to Snowflake stage
[2025-10-20T15:51:49.097+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969797.json to Snowflake stage
[2025-10-20T15:51:49.287+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969807.json to Snowflake stage
[2025-10-20T15:51:49.576+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969818.json to Snowflake stage
[2025-10-20T15:51:49.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969828.json to Snowflake stage
[2025-10-20T15:51:49.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969838.json to Snowflake stage
[2025-10-20T15:51:50.164+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969849.json to Snowflake stage
[2025-10-20T15:51:50.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969860.json to Snowflake stage
[2025-10-20T15:51:50.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969871.json to Snowflake stage
[2025-10-20T15:51:50.735+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969881.json to Snowflake stage
[2025-10-20T15:51:51.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969891.json to Snowflake stage
[2025-10-20T15:51:51.324+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969901.json to Snowflake stage
[2025-10-20T15:51:51.511+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969911.json to Snowflake stage
[2025-10-20T15:51:51.705+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969921.json to Snowflake stage
[2025-10-20T15:51:51.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969932.json to Snowflake stage
[2025-10-20T15:51:52.085+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969942.json to Snowflake stage
[2025-10-20T15:51:52.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969952.json to Snowflake stage
[2025-10-20T15:51:52.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969961.json to Snowflake stage
[2025-10-20T15:51:52.622+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969972.json to Snowflake stage
[2025-10-20T15:51:52.768+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969981.json to Snowflake stage
[2025-10-20T15:51:52.933+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969992.json to Snowflake stage
[2025-10-20T15:51:53.091+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970002.json to Snowflake stage
[2025-10-20T15:51:53.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970012.json to Snowflake stage
[2025-10-20T15:51:53.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970022.json to Snowflake stage
[2025-10-20T15:51:53.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970033.json to Snowflake stage
[2025-10-20T15:51:54.042+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970043.json to Snowflake stage
[2025-10-20T15:51:54.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970053.json to Snowflake stage
[2025-10-20T15:51:54.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970064.json to Snowflake stage
[2025-10-20T15:51:54.512+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970074.json to Snowflake stage
[2025-10-20T15:51:54.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970085.json to Snowflake stage
[2025-10-20T15:51:54.860+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970094.json to Snowflake stage
[2025-10-20T15:51:55.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970105.json to Snowflake stage
[2025-10-20T15:51:55.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970116.json to Snowflake stage
[2025-10-20T15:51:55.320+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970126.json to Snowflake stage
[2025-10-20T15:51:55.463+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970136.json to Snowflake stage
[2025-10-20T15:51:55.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970146.json to Snowflake stage
[2025-10-20T15:51:55.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970157.json to Snowflake stage
[2025-10-20T15:51:56.159+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970168.json to Snowflake stage
[2025-10-20T15:51:56.383+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970179.json to Snowflake stage
[2025-10-20T15:51:56.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970189.json to Snowflake stage
[2025-10-20T15:51:56.962+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970199.json to Snowflake stage
[2025-10-20T15:51:57.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970209.json to Snowflake stage
[2025-10-20T15:51:57.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970220.json to Snowflake stage
[2025-10-20T15:51:57.394+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970230.json to Snowflake stage
[2025-10-20T15:51:57.684+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970240.json to Snowflake stage
[2025-10-20T15:51:57.830+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970250.json to Snowflake stage
[2025-10-20T15:51:57.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970260.json to Snowflake stage
[2025-10-20T15:51:58.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970271.json to Snowflake stage
[2025-10-20T15:51:58.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970281.json to Snowflake stage
[2025-10-20T15:51:58.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970290.json to Snowflake stage
[2025-10-20T15:51:59.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970300.json to Snowflake stage
[2025-10-20T15:51:59.354+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970310.json to Snowflake stage
[2025-10-20T15:51:59.519+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970320.json to Snowflake stage
[2025-10-20T15:51:59.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970330.json to Snowflake stage
[2025-10-20T15:51:59.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970342.json to Snowflake stage
[2025-10-20T15:51:59.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970352.json to Snowflake stage
[2025-10-20T15:52:00.141+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970362.json to Snowflake stage
[2025-10-20T15:52:00.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970372.json to Snowflake stage
[2025-10-20T15:52:00.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970382.json to Snowflake stage
[2025-10-20T15:52:00.932+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970392.json to Snowflake stage
[2025-10-20T15:52:01.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970403.json to Snowflake stage
[2025-10-20T15:52:01.256+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970413.json to Snowflake stage
[2025-10-20T15:52:01.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970423.json to Snowflake stage
[2025-10-20T15:52:01.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970433.json to Snowflake stage
[2025-10-20T15:52:01.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970444.json to Snowflake stage
[2025-10-20T15:52:01.848+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970454.json to Snowflake stage
[2025-10-20T15:52:02.072+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970464.json to Snowflake stage
[2025-10-20T15:52:02.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970475.json to Snowflake stage
[2025-10-20T15:52:02.358+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970485.json to Snowflake stage
[2025-10-20T15:52:02.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970496.json to Snowflake stage
[2025-10-20T15:52:02.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970506.json to Snowflake stage
[2025-10-20T15:52:02.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970516.json to Snowflake stage
[2025-10-20T15:52:02.999+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970526.json to Snowflake stage
[2025-10-20T15:52:03.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970536.json to Snowflake stage
[2025-10-20T15:52:03.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970547.json to Snowflake stage
[2025-10-20T15:52:03.469+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970557.json to Snowflake stage
[2025-10-20T15:52:03.635+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970567.json to Snowflake stage
[2025-10-20T15:52:03.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970577.json to Snowflake stage
[2025-10-20T15:52:03.980+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970587.json to Snowflake stage
[2025-10-20T15:52:04.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970597.json to Snowflake stage
[2025-10-20T15:52:04.299+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970607.json to Snowflake stage
[2025-10-20T15:52:04.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970617.json to Snowflake stage
[2025-10-20T15:52:04.604+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970628.json to Snowflake stage
[2025-10-20T15:52:04.745+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970639.json to Snowflake stage
[2025-10-20T15:52:04.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970649.json to Snowflake stage
[2025-10-20T15:52:05.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970659.json to Snowflake stage
[2025-10-20T15:52:05.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970669.json to Snowflake stage
[2025-10-20T15:52:05.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970680.json to Snowflake stage
[2025-10-20T15:52:05.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970690.json to Snowflake stage
[2025-10-20T15:52:05.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970700.json to Snowflake stage
[2025-10-20T15:52:05.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970710.json to Snowflake stage
[2025-10-20T15:52:05.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970720.json to Snowflake stage
[2025-10-20T15:52:06.131+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970730.json to Snowflake stage
[2025-10-20T15:52:06.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970740.json to Snowflake stage
[2025-10-20T15:52:06.437+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970750.json to Snowflake stage
[2025-10-20T15:52:06.577+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970760.json to Snowflake stage
[2025-10-20T15:52:06.738+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970771.json to Snowflake stage
[2025-10-20T15:52:06.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970782.json to Snowflake stage
[2025-10-20T15:52:07.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970792.json to Snowflake stage
[2025-10-20T15:52:07.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970804.json to Snowflake stage
[2025-10-20T15:52:07.350+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970814.json to Snowflake stage
[2025-10-20T15:52:07.791+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970824.json to Snowflake stage
[2025-10-20T15:52:07.951+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970834.json to Snowflake stage
[2025-10-20T15:52:08.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970844.json to Snowflake stage
[2025-10-20T15:52:08.253+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970854.json to Snowflake stage
[2025-10-20T15:52:08.408+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970864.json to Snowflake stage
[2025-10-20T15:52:08.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970874.json to Snowflake stage
[2025-10-20T15:52:08.751+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970884.json to Snowflake stage
[2025-10-20T15:52:08.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970894.json to Snowflake stage
[2025-10-20T15:52:09.072+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970904.json to Snowflake stage
[2025-10-20T15:52:09.221+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970914.json to Snowflake stage
[2025-10-20T15:52:09.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970924.json to Snowflake stage
[2025-10-20T15:52:09.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970934.json to Snowflake stage
[2025-10-20T15:52:09.710+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970944.json to Snowflake stage
[2025-10-20T15:52:09.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970954.json to Snowflake stage
[2025-10-20T15:52:10.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970964.json to Snowflake stage
[2025-10-20T15:52:10.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970974.json to Snowflake stage
[2025-10-20T15:52:10.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970983.json to Snowflake stage
[2025-10-20T15:52:10.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760970993.json to Snowflake stage
[2025-10-20T15:52:10.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971003.json to Snowflake stage
[2025-10-20T15:52:10.866+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971013.json to Snowflake stage
[2025-10-20T15:52:11.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971023.json to Snowflake stage
[2025-10-20T15:52:11.194+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971033.json to Snowflake stage
[2025-10-20T15:52:11.346+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971043.json to Snowflake stage
[2025-10-20T15:52:11.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971054.json to Snowflake stage
[2025-10-20T15:52:11.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971065.json to Snowflake stage
[2025-10-20T15:52:11.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971075.json to Snowflake stage
[2025-10-20T15:52:11.951+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971086.json to Snowflake stage
[2025-10-20T15:52:12.116+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971096.json to Snowflake stage
[2025-10-20T15:52:12.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971106.json to Snowflake stage
[2025-10-20T15:52:12.524+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971116.json to Snowflake stage
[2025-10-20T15:52:12.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971125.json to Snowflake stage
[2025-10-20T15:52:12.841+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971135.json to Snowflake stage
[2025-10-20T15:52:13.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971145.json to Snowflake stage
[2025-10-20T15:52:13.184+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971155.json to Snowflake stage
[2025-10-20T15:52:13.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971165.json to Snowflake stage
[2025-10-20T15:52:13.530+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971175.json to Snowflake stage
[2025-10-20T15:52:13.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971184.json to Snowflake stage
[2025-10-20T15:52:13.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971194.json to Snowflake stage
[2025-10-20T15:52:14.018+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971204.json to Snowflake stage
[2025-10-20T15:52:14.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971214.json to Snowflake stage
[2025-10-20T15:52:14.627+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971223.json to Snowflake stage
[2025-10-20T15:52:14.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971233.json to Snowflake stage
[2025-10-20T15:52:14.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971243.json to Snowflake stage
[2025-10-20T15:52:15.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971253.json to Snowflake stage
[2025-10-20T15:52:15.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971263.json to Snowflake stage
[2025-10-20T15:52:15.392+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971273.json to Snowflake stage
[2025-10-20T15:52:15.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971283.json to Snowflake stage
[2025-10-20T15:52:15.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971292.json to Snowflake stage
[2025-10-20T15:52:15.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971302.json to Snowflake stage
[2025-10-20T15:52:16.009+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971312.json to Snowflake stage
[2025-10-20T15:52:16.177+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971322.json to Snowflake stage
[2025-10-20T15:52:16.349+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971333.json to Snowflake stage
[2025-10-20T15:52:16.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971344.json to Snowflake stage
[2025-10-20T15:52:16.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971355.json to Snowflake stage
[2025-10-20T15:52:16.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971365.json to Snowflake stage
[2025-10-20T15:52:16.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971374.json to Snowflake stage
[2025-10-20T15:52:17.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971384.json to Snowflake stage
[2025-10-20T15:52:17.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971394.json to Snowflake stage
[2025-10-20T15:52:17.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971404.json to Snowflake stage
[2025-10-20T15:52:17.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971414.json to Snowflake stage
[2025-10-20T15:52:17.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971424.json to Snowflake stage
[2025-10-20T15:52:17.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971433.json to Snowflake stage
[2025-10-20T15:52:18.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971444.json to Snowflake stage
[2025-10-20T15:52:18.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971454.json to Snowflake stage
[2025-10-20T15:52:18.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971463.json to Snowflake stage
[2025-10-20T15:52:18.453+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971473.json to Snowflake stage
[2025-10-20T15:52:18.624+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971483.json to Snowflake stage
[2025-10-20T15:52:18.777+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971493.json to Snowflake stage
[2025-10-20T15:52:18.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971503.json to Snowflake stage
[2025-10-20T15:52:19.067+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971513.json to Snowflake stage
[2025-10-20T15:52:19.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971522.json to Snowflake stage
[2025-10-20T15:52:19.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971533.json to Snowflake stage
[2025-10-20T15:52:19.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971542.json to Snowflake stage
[2025-10-20T15:52:19.652+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971552.json to Snowflake stage
[2025-10-20T15:52:19.812+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971563.json to Snowflake stage
[2025-10-20T15:52:19.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971573.json to Snowflake stage
[2025-10-20T15:52:20.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971582.json to Snowflake stage
[2025-10-20T15:52:20.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760971592.json to Snowflake stage
