[2025-10-20T14:05:15.623+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T14:05:15.658+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T14:00:00+00:00 [queued]>
[2025-10-20T14:05:15.668+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T14:00:00+00:00 [queued]>
[2025-10-20T14:05:15.670+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-10-20T14:06:13.360+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968228.json to Snowflake stage
[2025-10-20T14:06:13.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968238.json to Snowflake stage
[2025-10-20T14:06:13.928+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968248.json to Snowflake stage
[2025-10-20T14:06:14.255+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968258.json to Snowflake stage
[2025-10-20T14:06:14.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968270.json to Snowflake stage
[2025-10-20T14:06:14.803+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968280.json to Snowflake stage
[2025-10-20T14:06:15.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968290.json to Snowflake stage
[2025-10-20T14:06:15.370+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968301.json to Snowflake stage
[2025-10-20T14:06:15.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968311.json to Snowflake stage
[2025-10-20T14:06:15.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968321.json to Snowflake stage
[2025-10-20T14:06:16.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968331.json to Snowflake stage
[2025-10-20T14:06:16.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968341.json to Snowflake stage
[2025-10-20T14:06:16.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968351.json to Snowflake stage
[2025-10-20T14:06:17.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968362.json to Snowflake stage
[2025-10-20T14:06:17.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968372.json to Snowflake stage
[2025-10-20T14:06:17.705+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968382.json to Snowflake stage
[2025-10-20T14:06:17.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968392.json to Snowflake stage
[2025-10-20T14:06:18.164+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968402.json to Snowflake stage
[2025-10-20T14:06:18.446+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968412.json to Snowflake stage
[2025-10-20T14:06:18.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968423.json to Snowflake stage
[2025-10-20T14:06:18.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968433.json to Snowflake stage
[2025-10-20T14:06:19.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968443.json to Snowflake stage
[2025-10-20T14:06:19.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968453.json to Snowflake stage
[2025-10-20T14:06:19.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968464.json to Snowflake stage
[2025-10-20T14:06:20.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968475.json to Snowflake stage
[2025-10-20T14:06:20.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968486.json to Snowflake stage
[2025-10-20T14:06:20.563+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968496.json to Snowflake stage
[2025-10-20T14:06:20.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968506.json to Snowflake stage
[2025-10-20T14:06:21.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968516.json to Snowflake stage
[2025-10-20T14:06:21.638+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968526.json to Snowflake stage
[2025-10-20T14:06:21.868+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968536.json to Snowflake stage
[2025-10-20T14:06:22.176+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968546.json to Snowflake stage
[2025-10-20T14:06:22.484+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968556.json to Snowflake stage
[2025-10-20T14:06:22.792+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968566.json to Snowflake stage
[2025-10-20T14:06:22.999+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968576.json to Snowflake stage
[2025-10-20T14:06:23.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968587.json to Snowflake stage
[2025-10-20T14:06:23.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968598.json to Snowflake stage
[2025-10-20T14:06:23.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968611.json to Snowflake stage
[2025-10-20T14:06:24.329+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968621.json to Snowflake stage
[2025-10-20T14:06:24.721+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968631.json to Snowflake stage
[2025-10-20T14:06:25.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968641.json to Snowflake stage
[2025-10-20T14:06:25.623+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968651.json to Snowflake stage
[2025-10-20T14:06:26.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968661.json to Snowflake stage
[2025-10-20T14:06:26.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968672.json to Snowflake stage
[2025-10-20T14:06:27.067+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968682.json to Snowflake stage
[2025-10-20T14:06:27.480+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968692.json to Snowflake stage
[2025-10-20T14:06:27.887+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968702.json to Snowflake stage
[2025-10-20T14:06:28.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968715.json to Snowflake stage
[2025-10-20T14:06:28.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968725.json to Snowflake stage
[2025-10-20T14:06:29.115+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968735.json to Snowflake stage
[2025-10-20T14:06:29.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968746.json to Snowflake stage
[2025-10-20T14:06:30.059+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968756.json to Snowflake stage
[2025-10-20T14:06:30.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968766.json to Snowflake stage
[2025-10-20T14:06:31.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968776.json to Snowflake stage
[2025-10-20T14:06:31.930+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968786.json to Snowflake stage
[2025-10-20T14:06:46.674+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /tableszz917e7a5f-542c-4b0c-ab56-11d935056781/1760968796.json.gz?sv=2021-04-10&se=2025-10-20T15%3A47%3A41Z&skoid=ced08a35-1f5e-4fd1-ac50-6c3c2eab23f5&sktid=e4d47aa2-dcac-479c-86bd-3e359a37bf12&skt=2025-10-20T13%3A47%3A41Z&ske=2025-10-27T13%3A46%3A41Z&sks=b&skv=2021-04-10&sr=c&sp=racwdl&sig=WHU9mzouvk6wzJe2g%2FF7doH5km5%2Ba00xbiJWIvEAFcE%3D
[2025-10-20T14:06:47.376+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968796.json to Snowflake stage
[2025-10-20T14:06:47.763+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968806.json to Snowflake stage
[2025-10-20T14:06:48.063+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968816.json to Snowflake stage
[2025-10-20T14:06:48.406+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968827.json to Snowflake stage
[2025-10-20T14:06:48.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968837.json to Snowflake stage
[2025-10-20T14:06:49.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968847.json to Snowflake stage
[2025-10-20T14:06:49.534+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968858.json to Snowflake stage
[2025-10-20T14:06:50.016+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968868.json to Snowflake stage
[2025-10-20T14:06:50.403+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968878.json to Snowflake stage
[2025-10-20T14:06:50.803+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968889.json to Snowflake stage
[2025-10-20T14:06:51.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968899.json to Snowflake stage
[2025-10-20T14:06:51.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967516.json to Snowflake stage
[2025-10-20T14:06:51.685+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967528.json to Snowflake stage
[2025-10-20T14:06:51.923+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967539.json to Snowflake stage
[2025-10-20T14:06:52.248+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967550.json to Snowflake stage
[2025-10-20T14:06:52.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967561.json to Snowflake stage
[2025-10-20T14:06:52.714+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967573.json to Snowflake stage
[2025-10-20T14:06:52.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967584.json to Snowflake stage
[2025-10-20T14:06:53.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967596.json to Snowflake stage
[2025-10-20T14:06:53.438+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967607.json to Snowflake stage
[2025-10-20T14:06:53.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967619.json to Snowflake stage
[2025-10-20T14:06:53.905+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967631.json to Snowflake stage
[2025-10-20T14:06:54.125+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967642.json to Snowflake stage
[2025-10-20T14:06:54.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967654.json to Snowflake stage
[2025-10-20T14:06:54.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967666.json to Snowflake stage
[2025-10-20T14:06:54.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967677.json to Snowflake stage
[2025-10-20T14:06:55.203+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967688.json to Snowflake stage
[2025-10-20T14:06:55.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967700.json to Snowflake stage
[2025-10-20T14:06:55.700+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967712.json to Snowflake stage
[2025-10-20T14:06:56.058+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967723.json to Snowflake stage
[2025-10-20T14:06:56.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967735.json to Snowflake stage
[2025-10-20T14:06:56.478+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967746.json to Snowflake stage
[2025-10-20T14:06:56.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967758.json to Snowflake stage
[2025-10-20T14:06:57.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967769.json to Snowflake stage
[2025-10-20T14:06:57.259+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967781.json to Snowflake stage
[2025-10-20T14:06:57.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967793.json to Snowflake stage
[2025-10-20T14:06:57.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967804.json to Snowflake stage
[2025-10-20T14:06:58.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967818.json to Snowflake stage
[2025-10-20T14:06:58.532+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967829.json to Snowflake stage
[2025-10-20T14:06:58.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967841.json to Snowflake stage
[2025-10-20T14:06:59.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967853.json to Snowflake stage
[2025-10-20T14:06:59.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967864.json to Snowflake stage
[2025-10-20T14:06:59.654+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967876.json to Snowflake stage
[2025-10-20T14:06:59.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967888.json to Snowflake stage
[2025-10-20T14:07:00.277+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967899.json to Snowflake stage
[2025-10-20T14:07:00.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967971.json to Snowflake stage
[2025-10-20T14:07:01.002+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967982.json to Snowflake stage
[2025-10-20T14:07:01.275+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967993.json to Snowflake stage
[2025-10-20T14:07:01.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968005.json to Snowflake stage
[2025-10-20T14:07:01.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968016.json to Snowflake stage
[2025-10-20T14:07:01.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968028.json to Snowflake stage
[2025-10-20T14:07:02.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968039.json to Snowflake stage
[2025-10-20T14:07:02.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968051.json to Snowflake stage
[2025-10-20T14:07:02.634+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968061.json to Snowflake stage
[2025-10-20T14:07:02.846+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968072.json to Snowflake stage
[2025-10-20T14:07:03.113+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968082.json to Snowflake stage
[2025-10-20T14:07:03.355+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968092.json to Snowflake stage
[2025-10-20T14:07:03.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968103.json to Snowflake stage
[2025-10-20T14:07:03.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968113.json to Snowflake stage
[2025-10-20T14:07:04.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968123.json to Snowflake stage
[2025-10-20T14:07:04.283+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968133.json to Snowflake stage
[2025-10-20T14:07:04.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968143.json to Snowflake stage
[2025-10-20T14:07:05.217+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968155.json to Snowflake stage
[2025-10-20T14:07:05.692+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968166.json to Snowflake stage
[2025-10-20T14:07:05.923+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968176.json to Snowflake stage
[2025-10-20T14:07:06.234+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968186.json to Snowflake stage
[2025-10-20T14:07:06.465+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968197.json to Snowflake stage
[2025-10-20T14:07:06.820+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968207.json to Snowflake stage
[2025-10-20T14:07:07.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968217.json to Snowflake stage
[2025-10-20T14:07:07.350+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968227.json to Snowflake stage
[2025-10-20T14:07:07.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968237.json to Snowflake stage
[2025-10-20T14:07:07.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968247.json to Snowflake stage
[2025-10-20T14:07:08.091+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968257.json to Snowflake stage
[2025-10-20T14:07:08.324+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968269.json to Snowflake stage
[2025-10-20T14:07:08.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968280.json to Snowflake stage
[2025-10-20T14:07:08.868+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968290.json to Snowflake stage
[2025-10-20T14:07:09.176+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968300.json to Snowflake stage
[2025-10-20T14:07:09.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968310.json to Snowflake stage
[2025-10-20T14:07:09.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968320.json to Snowflake stage
[2025-10-20T14:07:09.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968330.json to Snowflake stage
[2025-10-20T14:07:10.207+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968340.json to Snowflake stage
[2025-10-20T14:07:10.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968351.json to Snowflake stage
[2025-10-20T14:07:10.796+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968361.json to Snowflake stage
[2025-10-20T14:07:11.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968371.json to Snowflake stage
[2025-10-20T14:07:11.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968381.json to Snowflake stage
[2025-10-20T14:07:11.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968391.json to Snowflake stage
[2025-10-20T14:07:12.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968401.json to Snowflake stage
[2025-10-20T14:07:12.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968412.json to Snowflake stage
[2025-10-20T14:07:12.561+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968422.json to Snowflake stage
[2025-10-20T14:07:12.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968432.json to Snowflake stage
[2025-10-20T14:07:13.170+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968442.json to Snowflake stage
[2025-10-20T14:07:13.477+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968452.json to Snowflake stage
[2025-10-20T14:07:13.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968463.json to Snowflake stage
[2025-10-20T14:07:14.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968474.json to Snowflake stage
[2025-10-20T14:07:14.477+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968485.json to Snowflake stage
[2025-10-20T14:07:14.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968495.json to Snowflake stage
[2025-10-20T14:07:15.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968506.json to Snowflake stage
[2025-10-20T14:07:15.280+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968516.json to Snowflake stage
[2025-10-20T14:07:15.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968526.json to Snowflake stage
[2025-10-20T14:07:15.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968536.json to Snowflake stage
[2025-10-20T14:07:16.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968545.json to Snowflake stage
[2025-10-20T14:07:16.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968555.json to Snowflake stage
[2025-10-20T14:07:16.637+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968565.json to Snowflake stage
[2025-10-20T14:07:16.881+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968575.json to Snowflake stage
[2025-10-20T14:07:17.233+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968586.json to Snowflake stage
[2025-10-20T14:07:17.484+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968598.json to Snowflake stage
[2025-10-20T14:07:17.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968610.json to Snowflake stage
[2025-10-20T14:07:18.009+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968620.json to Snowflake stage
[2025-10-20T14:07:18.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968630.json to Snowflake stage
[2025-10-20T14:07:18.492+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968640.json to Snowflake stage
[2025-10-20T14:07:18.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968650.json to Snowflake stage
[2025-10-20T14:07:18.969+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968660.json to Snowflake stage
[2025-10-20T14:07:19.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968671.json to Snowflake stage
[2025-10-20T14:07:19.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968681.json to Snowflake stage
[2025-10-20T14:07:20.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968691.json to Snowflake stage
[2025-10-20T14:07:20.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968701.json to Snowflake stage
[2025-10-20T14:07:20.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968714.json to Snowflake stage
[2025-10-20T14:07:21.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968724.json to Snowflake stage
[2025-10-20T14:07:21.362+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968734.json to Snowflake stage
[2025-10-20T14:07:21.764+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968745.json to Snowflake stage
[2025-10-20T14:07:22.063+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968755.json to Snowflake stage
[2025-10-20T14:07:22.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968765.json to Snowflake stage
[2025-10-20T14:07:23.002+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968775.json to Snowflake stage
[2025-10-20T14:07:23.511+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968785.json to Snowflake stage
[2025-10-20T14:07:24.003+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968795.json to Snowflake stage
[2025-10-20T14:07:24.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968805.json to Snowflake stage
[2025-10-20T14:07:24.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968816.json to Snowflake stage
[2025-10-20T14:07:25.194+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968826.json to Snowflake stage
[2025-10-20T14:07:25.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968836.json to Snowflake stage
[2025-10-20T14:07:25.730+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968847.json to Snowflake stage
[2025-10-20T14:07:26.071+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968857.json to Snowflake stage
[2025-10-20T14:07:26.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968867.json to Snowflake stage
[2025-10-20T14:07:26.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968878.json to Snowflake stage
[2025-10-20T14:07:27.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968888.json to Snowflake stage
[2025-10-20T14:07:27.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968898.json to Snowflake stage
[2025-10-20T14:07:28.215+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968909.json to Snowflake stage
[2025-10-20T14:07:28.454+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967514.json to Snowflake stage
[2025-10-20T14:07:28.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967525.json to Snowflake stage
[2025-10-20T14:07:29.079+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967537.json to Snowflake stage
[2025-10-20T14:07:29.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967548.json to Snowflake stage
[2025-10-20T14:07:29.583+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967559.json to Snowflake stage
[2025-10-20T14:07:29.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967571.json to Snowflake stage
[2025-10-20T14:07:30.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967582.json to Snowflake stage
